motionName,frameNumber,attack.StartUp,attack.Active,attack.HitDamege,attack.StartAddEnergy,attack.HitAddEnergy,attack.AttackType
THROW_A,30,7,4,10,-5,5,4
THROW_B,30,13,4,20,-30,50,4
STAND_A,19,4,5,5,0,2,1
STAND_B,20,4,7,10,0,3,1
CROUCH_A,17,5,4,5,0,2,3
CROUCH_B,17,4,8,10,0,3,3
STAND_FA,47,11,23,5,0,5,1
STAND_FB,40,12,10,15,0,10,2
CROUCH_FA,41,7,14,10,0,10,3
CROUCH_FB,60,10,12,10,0,5,3
STAND_D_DF_FA,54,13,80,30,-30,15,1
STAND_D_DF_FB,54,13,80,30,-30,15,1
STAND_F_D_DFA,72,4,10,10,0,5,2
STAND_F_D_DFB,96,4,12,40,-50,20,2
STAND_D_DB_BA,66,4,6,10,0,5,2
STAND_D_DB_BB,54,12,10,20,-50,15,1
STAND_D_DF_FC,48,6,40,300,-300,30,3
,,,,,,,
AIR_A,16,4,10,8,0,5,2
AIR_B,25,4,12,13,0,10,2
AIR_DA,40,4,8,8,0,5,2
AIR_DB,41,10,12,13,0,10,2
AIR_FA,48,12,10,8,0,5,2
AIR_FB,54,6,12,10,0,10,2
AIR_UA,54,4,5,10,0,10,2
AIR_UB,54,7,14,20,0,10,2
AIR_D_DF_FA,36,10,12,13,0,5,2
AIR_D_DF_FB,48,10,80,40,-50,15,2
AIR_F_D_DFA,54,5,4,25,-10,5,2
AIR_F_D_DFB,36,5,4,35,-30,15,2
AIR_D_DB_BA,60,4,10,30,-30,10,2
AIR_D_DB_BB,60,4,12,50,-50,20,2
